וû	 0.000000000000000	100.000000000000000	 0.000000000000000	
וü	33.333333333333329	66.666666666666657	 0.000000000000000	
ו‎	 0.000000000000000	100.000000000000000	 0.000000000000000	
ו‏	12.083234001975276	47.498552600211156	40.418213397813574	
וÿ	 0.626259325818221	95.281272123291401	 4.092468550890378	
זא	20.482673499476657	78.598198509136878	 0.919127991386458	
זב	 0.888223552894212	99.111776447105797	 0.000000000000000	
זג	36.676217765042978	57.020057306590253	 6.303724928366762	
זד	40.227434257285005	59.535655058043112	 0.236910684671879	
זה	 7.967355648418087	92.026093019555717	 0.006551332026187	
זו	33.788044257102335	39.723911979956810	26.488043762940855	
זז	12.581852198316184	86.856875584658553	 0.561272217025257	
זח	 0.000000000000000	79.132231404958674	20.867768595041323	
זט	40.449571763845285	58.998140754061389	 0.552287482093328	
זי	 1.391035548686244	97.372488408037100	 1.236476043276661	
זך	 0.083567575780597	99.893641267188329	 0.022791157031072	
זכ	 1.339031339031339	97.635327635327641	 1.025641025641026	
זל	31.491997934950955	62.209602478058855	 6.298399586990191	
זם	 0.253514137458602	99.731382892650245	 0.015102969891151	
זמ	14.053716427232979	80.547314178638345	 5.398969394128669	
זן	 2.189781021897810	96.350364963503651	 1.459854014598540	
זנ	44.147262429200758	52.863436123348016	 2.989301447451227	
זס	 4.547050561797753	95.294943820224717	 0.158005617977528	
זע	 2.796052631578947	95.449561403508781	 1.754385964912281	
זף	40.055042131013863	58.477167708616470	 1.467790160369666	
זפ	 2.325581395348837	95.348837209302332	 2.325581395348837	
זץ	70.000000000000000	30.000000000000000	 0.000000000000000	
זצ	 0.186567164179104	91.977611940298516	 7.835820895522389	
זק	 0.009134088417976	99.990865911582034	 0.000000000000000	
זר	 0.000000000000000	100.000000000000000	 0.000000000000000	
זש	 0.000000000000000	100.000000000000000	 0.000000000000000	
זת	14.285714285714285	71.428571428571431	14.285714285714285	
זû	63.793103448275865	34.482758620689658	 1.724137931034483	
זü	 0.236499802916831	99.605833661805278	 0.157666535277887	
ז‎	11.600000000000001	84.799999999999997	 3.600000000000000	
ז‏	97.981497056349880	 1.878329128118867	 0.140173815531259	
זÿ	21.052631578947366	57.894736842105267	21.052631578947366	
חא	56.863810887622378	28.692481051736412	14.443708060641205	
חב	 0.198915437258756	99.642425821118181	 0.158658741623055	
חג	19.730795284531450	80.213648347685393	 0.055556367783155	
חד	 0.134281312281793	99.864305200220500	 0.001413487497703	
חה	27.027364177078759	72.706678376112734	 0.265957446808511	
חו	58.047102790240025	41.883389451069249	 0.069507758690727	
חז	 0.170889805539187	99.752504419563934	 0.076605774896877	
חח	 0.552595223998421	97.138346161436743	 2.309058614564831	
חט	 9.082010555314490	90.626355994631524	 0.291633450053987	
חי	40.000000000000000	40.000000000000000	20.000000000000000	
חך	 0.009605532786885	99.987192622950815	 0.003201844262295	
חכ	37.770100665062230	62.211784799316824	 0.018114535620940	
חל	 5.884321415663861	94.100954395170461	 0.014724189165674	
חם	35.718346288039008	64.278959492409044	 0.002694219551951	
חמ	19.347821774977355	79.220744874278495	 1.431433350744147	
חן	 7.692307692307693	92.307692307692307	 0.000000000000000	
חנ	14.805085929858880	85.169763867542272	 0.025150202598854	
חס	 0.020288090890647	99.979711909109341	 0.000000000000000	
חע	 0.393545848091303	99.606454151908693	 0.000000000000000	
חף	14.095406832921039	85.680617770943371	 0.223975396135589	
חפ	 0.000000000000000	100.000000000000000	 0.000000000000000	
חץ	 0.000000000000000	100.000000000000000	 0.000000000000000	
חצ	 0.000000000000000	100.000000000000000	 0.000000000000000	
חק	 0.026315789473684	99.947368421052630	 0.026315789473684	
חר	 0.265721877767936	99.734278122232070	 0.000000000000000	
חש	 0.000000000000000	100.000000000000000	 0.000000000000000	
חת	 0.517439632042928	97.393637408968956	 2.088922958988118	
חû	 1.481041325649707	97.095096082696145	 1.423862591654147	
חü	 0.265453166477057	99.691207541036903	 0.043339292486050	
ח‎	11.562500000000000	85.937500000000000	 2.500000000000000	
ח‏	10.784313725490197	87.076648841354725	 2.139037433155080	
חÿ	 3.078003949567067	96.654260975239254	 0.267735075193681	
טא	 1.243244445432911	98.423147921624448	 0.333607632942642	
טב	13.414976084446645	86.524822695035468	 0.060201220517895	
טג	 3.005683562730142	96.358146182205346	 0.636170255064512	
טד	15.807040457041602	80.927067341841763	 3.265892201116636	
טה	12.019227783401751	85.542520354993570	 2.438251861604675	
טו	 2.225428121076114	96.190323528626010	 1.584248350297881	
טז	 0.569595673374279	99.269306560418855	 0.161097766206867	
טח	43.471939431371212	30.501221951990733	26.026838616638049	
טט	21.705137751303052	64.687267311988080	13.607594936708860	
טי	 0.196114806667903	99.000874566029736	 0.803010627302361	
טך	 0.446509862456497	98.764083269857636	 0.789406867685868	
טכ	10.195146195293455	87.923603459565214	 1.881250345141330	
טל	23.302148302148300	61.603586904791726	15.094264793059974	
טם	 9.284495117472561	90.377876420505615	 0.337628462021831	
טמ	10.531402728134802	88.988985338099056	 0.479611933766139	
טן	 2.433829651286619	95.620268360214538	 1.945901988498848	
טנ	 3.669296506334262	90.024172340002679	 6.306531153663057	
טס	19.850338300327007	80.020648220720688	 0.129013478952307	
טע	 1.352775176613730	98.387448162516478	 0.259776660869787	
טף	21.029766693483506	77.972646822204339	 0.997586484312148	
טפ	 2.187019742286322	91.973046459392364	 5.839933798321314	
טץ	30.145423860353677	27.030606148331103	42.823969991315217	
טצ	 0.052379652176820	98.600237380125819	 1.347382967697357	
טק	 0.028491304046986	99.872603169047053	 0.098905526905966	
טר	 0.562601061057583	99.334500407585097	 0.102898531357325	
טש	 8.996948518554976	90.800275617678906	 0.202775863766119	
טת	50.000000000000000	 0.000000000000000	50.000000000000000	
טû	 6.250000000000000	90.625000000000000	 3.125000000000000	
טü	11.538461538461538	80.769230769230774	 7.692307692307693	
ט‎	 0.824652777777778	99.045138888888886	 0.130208333333333	
ט‏	45.794392523364486	39.781931464174455	14.423676012461058	
טÿ	 0.031114297696189	98.885296465145217	 1.083589237158588	
יא	 3.254067584480601	95.869837296620773	 0.876095118898623	
יב	 0.121654501216545	90.571776155717771	 9.306569343065693	
יג	 0.000000000000000	100.000000000000000	 0.000000000000000	
יד	 0.000000000000000	100.000000000000000	 0.000000000000000	
יה	 0.028620492272467	99.958170049755623	 0.013209457971908	
יו	14.360143275805925	85.542168674698786	 0.097688049495278	
יז	 3.614457831325301	93.975903614457835	 2.409638554216868	
יח	 0.000000000000000	100.000000000000000	 0.000000000000000	
יט	27.108433734939759	65.060240963855421	 7.831325301204820	
יי	 0.000000000000000	92.307692307692307	 7.692307692307693	
יך	 0.008561277342580	99.944351697273234	 0.047087025384187	
יכ	 0.000000000000000	99.937701173294570	 0.062298826705430	
יל	 0.022233750833766	99.970354998888311	 0.007411250277922	
ים	 0.002209749414416	99.980112255270242	 0.017677995315331	
ימ	32.645803698435280	67.069701280227605	 0.284495021337127	
ין	 0.000000000000000	100.000000000000000	 0.000000000000000	
ינ	 0.042265426880811	99.830938292476759	 0.126796280642434	
יס	 0.009059694325913	99.941111986881566	 0.049828318792524	
יע	 0.014474107430042	99.974268253457694	 0.011257639112255	
יף	13.572854291417165	85.628742514970057	 0.798403193612774	
יפ	 0.000000000000000	100.000000000000000	 0.000000000000000	
יץ	 0.061881188118812	99.504950495049499	 0.433168316831683	
יצ	 0.000000000000000	99.992210624707894	 0.007789375292102	
יק	 0.003738317757009	99.970093457943918	 0.026168224299065	
יר	 0.060608221326964	99.939391778673041	 0.000000000000000	
יש	 0.000000000000000	100.000000000000000	 0.000000000000000	
ית	 0.000000000000000	 0.000000000000000	 0.000000000000000	
יû	 1.980198019801980	98.019801980198025	 0.000000000000000	
יü	100.000000000000000	 0.000000000000000	 0.000000000000000	
י‎	58.823529411764710	38.235294117647058	 2.941176470588235	
י‏	 0.000000000000000	93.333333333333329	 6.666666666666667	
יÿ	 0.759013282732448	90.322580645161281	 8.918406072106261	
ךא	50.554125224999289	48.912860594093353	 0.533014180907362	
ךב	 2.702702702702703	96.257796257796258	 1.039501039501040	
ךג	24.201223657375934	75.743868639857766	 0.054907702766302	
ךד	 7.521367521367521	85.299145299145295	 7.179487179487179	
ךה	 2.039151712887439	97.389885807504072	 0.570962479608483	
ךו	33.601232811759132	65.988620199146524	 0.410146989094357	
ךז	 2.990033222591362	96.706217370669208	 0.303749406739440	
ךח	 9.338428469070934	81.776928588488175	 8.884642942440889	
ךט	 8.572119334203364	91.303790067324698	 0.124090598471934	
ךי	33.333333333333329	66.666666666666657	 0.000000000000000	
ךך	 0.121432908318154	99.708561020036441	 0.170006071645416	
ךכ	34.165446247895922	65.812677365840017	 0.021876386264060	
ךל	 3.455284552845529	94.173441734417338	 2.371273712737128	
ךם	36.668303816485135	62.788547655505155	 0.543148528009707	
ךמ	41.016297883052076	58.020364950173494	 0.963337166774431	
ךן	10.022271714922049	81.069042316258361	 8.908685968819599	
ךנ	53.639525880319169	46.337783371190234	 0.022690748490597	
ךס	 9.545283727921834	90.035969291888122	 0.418746980190047	
ךע	41.216206206947632	58.331975409228946	 0.451818383823420	
ךף	42.687871709187988	57.178187270574576	 0.133941020237437	
ךפ	 0.000000000000000	99.738219895287955	 0.261780104712042	
ךץ	26.086956521739129	72.408026755852845	 1.505016722408027	
ךצ	 0.000000000000000	100.000000000000000	 0.000000000000000	
ךק	 0.206185567010309	98.556701030927840	 1.237113402061856	
ךר	 2.490200599492737	97.394512335715930	 0.115287064791330	
ךש	 0.000000000000000	100.000000000000000	 0.000000000000000	
ךת	47.860962566844925	 8.689839572192513	43.449197860962570	
ךû	31.893687707641195	62.624584717607981	 5.481727574750830	
ךü	53.550295857988161	46.449704142011832	 0.000000000000000	
ך‎	79.498269896193776	15.051903114186851	 5.449826989619377	
ך‏	51.329787234042556	30.452127659574469	18.218085106382979	
ךÿ	12.403100775193799	87.596899224806208	 0.000000000000000	
כא	 7.848319362726512	91.108950843271046	 1.042729794002439	
כב	32.925718745934695	67.035254325484587	 0.039026928580721	
כג	 0.144267274107821	99.848139711465450	 0.007593014426727	
כד	 3.828768148480767	96.168238287681490	 0.002993563837749	
כה	 0.005091131249364	99.842174931269724	 0.152733937480908	
כו	16.094053253714353	83.568470172895601	 0.337476573390039	
כז	 4.956296379762729	95.032435651851983	 0.011267968385300	
כח	 0.168020162419490	99.635956314757763	 0.196023522822739	
כט	21.435463519631856	66.122910458156298	12.441626022211851	
כי	 8.333333333333332	91.666666666666657	 0.000000000000000	
כך	 0.007795751315533	99.966218410966022	 0.025985837718443	
ככ	 0.227593507410021	99.728299223712071	 0.044107268877911	
כל	 0.080469019427520	99.862053109552818	 0.057477871019657	
כם	 0.044541494204174	99.908744255776810	 0.046714250019012	
כמ	 7.085474133213113	92.446033419778118	 0.468492447008768	
כן	 0.066711140760507	99.924949966644434	 0.008338892595063	
כנ	 3.773584905660377	96.226415094339629	 0.000000000000000	
כס	 0.003020748768101	99.996979251231892	 0.000000000000000	
כע	 0.027072391575072	99.951269695164868	 0.021657913260057	
כף	19.418755611030829	80.289220479720186	 0.292023909248981	
כפ	 0.000000000000000	81.750000000000000	18.250000000000000	
כץ	 0.405222872579919	99.594777127420087	 0.000000000000000	
כצ	 0.000000000000000	99.523809523809518	 0.476190476190476	
כק	 0.019274631372675	99.980725368627319	 0.000000000000000	
כר	 0.069613644274278	99.930386355725716	 0.000000000000000	
כש	 0.000000000000000	100.000000000000000	 0.000000000000000	
כת	 6.775700934579438	85.514018691588788	 7.710280373831775	
כû	 0.974624821842775	98.814381130704518	 0.210994047452701	
כü	 1.586518761700760	96.956268908305304	 1.457212329993939	
כ‎	21.563981042654028	74.960505529225912	 3.475513428120063	
כ‏	65.026737515441752	34.537085610816845	 0.436176873741391	
כÿ	 1.046409902098075	72.047717528061412	26.905872569840518	
לא	41.113712412347233	57.920084011156327	 0.966203576496449	
לב	 0.290035218562254	99.482079966853121	 0.227884814584628	
לג	 0.370256093798210	99.352051835853132	 0.277692070348658	
לד	92.684320823013906	 7.191846065917318	 0.123833111068775	
לה	 1.993355481727575	96.843853820598000	 1.162790697674419	
לו	37.814787585862184	61.953981991687343	 0.231230422450460	
לז	40.154772141014618	59.845227858985382	 0.000000000000000	
לח	10.400368154624942	89.553612517257250	 0.046019328117809	
לט	52.002246799788452	46.729165366435311	 1.268587833776233	
לי	 0.000000000000000	100.000000000000000	 0.000000000000000	
לך	 0.130597800901546	99.856763702237018	 0.012638496861440	
לכ	 9.915209161165169	90.083226432214261	 0.001564406620569	
לל	 1.116625310173697	97.714509599059681	 1.168865090766619	
לם	57.620763137563422	42.352917870595455	 0.026318991841113	
למ	59.000517681500916	40.955874664973365	 0.043607653525717	
לן	 0.130431797899362	99.838676460492891	 0.030891741607744	
לנ	52.955968112995556	46.851425819913331	 0.192606067091113	
לס	 4.575996292863763	95.334221501390175	 0.089782205746061	
לע	 2.011888431641518	97.896662094192948	 0.091449474165524	
לף	37.475343468710967	22.527671303673717	39.996985227615319	
לפ	 0.026616981634283	99.920149055097156	 0.053233963268565	
לץ	32.863436123348016	66.872246696035248	 0.264317180616740	
לצ	 0.933864053888549	99.050826699326393	 0.015309246785058	
לק	19.769762087490406	80.230237912509594	 0.000000000000000	
לר	11.779448621553884	88.220551378446117	 0.000000000000000	
לש	24.121328839672604	75.878671160327400	 0.000000000000000	
לת	23.486682808716708	31.476997578692494	45.036319612590795	
לû	39.081666875573788	32.520063552934239	28.398269571491969	
לü	 1.593625498007968	97.802339030972888	 0.604035471019149	
ל‎	88.878504672897193	10.116822429906543	 1.004672897196262	
ל‏	65.706188001889458	34.199338686820973	 0.094473311289561	
לÿ	23.979733757202464	56.358036956089805	19.662229286707731	
םא	49.310459999335912	22.641983362598854	28.047556638065235	
םב	 0.046175157765122	99.953824842234866	 0.000000000000000	
םג	 0.210341805433830	99.421560035056970	 0.368098159509202	
םד	 0.712323438601609	99.229329249021475	 0.058347312376924	
םה	 0.068134477992564	99.824797056590555	 0.107068465416886	
םו	51.030716881906081	17.852794294146797	31.116488823947126	
םז	 2.731847591660676	97.106398274622578	 0.161754133716751	
םח	 0.318109520563508	99.397864121790505	 0.284026357645990	
םט	20.718069664226125	67.671765262081223	11.610165073692649	
םי	 0.000000000000000	100.000000000000000	 0.000000000000000	
םך	 0.048914704983186	99.908284928156533	 0.042800366860287	
םכ	 1.245551601423488	98.754448398576514	 0.000000000000000	
םל	 1.098901098901099	97.655677655677650	 1.245421245421245	
םם	 0.012879647741634	99.932864836146734	 0.054255516111634	
םמ	20.986099996133355	65.171485717432603	13.842414286434051	
םן	 5.201342281879195	87.416107382550337	 7.382550335570470	
םנ	53.436356242374949	46.492476616510778	 0.071167141114274	
םס	 0.053697945051774	99.909434809091778	 0.036867245856442	
םע	 0.017526213118752	99.922275054864656	 0.060198732016581	
םף	13.661953949545552	78.112609865694850	 8.225436184759602	
